id	MS2 name	MS2 score	level	MS1 name	MS1 ppm	rt	mz	type	X_1	X_12	X_13	X_14	X_16	X_17	X_19	X_22	X_25	X_27	X_4	X_5	X_6	X_7	X_9	X_10	X_11	X_15	X_18	X_2	X_20	X_21	X_23	X_24	X_26	X_28	X_29	X_3	X_30	X_31	X_8	QC01	QC02	QC03	QC04	QC05
21205						354.403	718.7608414	NEG	0.010295033	0.009956929	0.010726775	0.009398521	0.014104599	0.013293613	0.014328137	0.013811927	0.013657112	0.01111589	0.020942751	0.012781449	0.01792822	0.009854779	0.008402566	0.001272162	0.012117138	0.010393997	0.007814092	0.013921958	0.014601073	0.01307934	0.012725499	0.006973606	0.004682106	0.014760216	0.015648412	0.010018499	0.005043911	0.009983495	0.014326582	0.009663498	0.010876314	0.011766737	0.011235993	0.014473434
11869						513.613	822.1814951	POS	0.006798861	0.012533664	0.008690482	0.021324147	0.016769283	0.016608435	0.031837297	0.006788555	0.014628807	0.000139147	0.009211274	0.025992516	0.020760203	0.015821581	0.003948097	0.000149982	0.003742261	0.016139975	0.008489226	0.015951075	0.015436008	0.015661845	0.019340714	0.01002325	0.026257372	0.023270125	0.007883685	0.015047907	0.017482894	0.004631668	0.014330975	0.006672753	0.014057352	0.013609173	0.012644569	0.014604594
16688			D	Alendronic acid	20.63184019	178.082	250.1084159	NEG	0.031871616	0.030474606	0.048607652	0.039814153	0.033832338	0.031946947	0.018092513	0.024731053	0.016231929	0.023870908	0.018558778	0.019025717	0.014288169	0.021798822	0.009870278	0.024516532	0.070844459	0.019482892	0.061221353	0.011963834	0.018840411	0.020049527	0.01587124	0.053500807	0.019468553	0.055087268	0.051494174	0.063336773	0.017045777	0.005111682	0.014331114	0.026762583	0.021118031	0.024018194	0.028084724	0.017953431
21374						355.311	708.7680458	NEG	0.011312549	0.019787321	0.009687045	0.030013078	0.018203335	0.025410844	0.014707055	0.013436606	0.006734855	0.043133288	0.025643503	0.011275286	0.016964625	0.007638879	0.016007459	0.030751927	0.015006932	0.017908131	0.009682842	0.011312584	0.016514503	0.01393199	0.019155657	0.030545994	0.015820807	0.016648475	0.009919907	0.010512652	0.035730579	0.015895194	0.014351025	0.015436374	0.018912337	0.019910583	0.015667383	0.018894862
17220						192.047	381.0495482	NEG	0.084448795	0.011403249	0.042455859	0.081635759	0.016121864	0.015215037	0.010745827	0.022662796	0.03889861	0.007371959	0.003440444	0.013269691	0.007709153	0.003155033	0.009100985	0.002559794	0.044425344	0.013963889	0.244520156	0.015828774	0.057312216	0.00658505	0.004132905	0.012378175	0.013394449	0.299166494	0.011514875	0.064886631	0.014421672	0.032296148	0.014362747	0.026996268	0.021570521	0.022398906	0.02899834	0.024728834
10159						382.525	812.1189034	POS	0.013409221	0.011941594	0.005517608	0.016368198	0.016058483	0.000162961	0.011702806	0.001623414	0.014323299	0.01734726	0.023797165	0.008437613	0.015351999	0.00262834	0.016486821	0.000149982	0.002013711	0.005711606	0.005925073	0.009544191	0.011868787	0.017383854	0.012276623	0.00013446	0.009045422	0.012444542	0.004971647	0.001628533	0.008636654	0.012878337	0.014366438	0.000128103	0.007913346	0.011004446	0.010775038	0.013733526
19968			D	Perfluorodecanoic acid	-10.96870892	288.722	515.0850378	NEG	0.018773555	0.009139968	0.026042803	0.014570909	0.011694074	0.013921469	0.015499337	0.0092398	0.008796509	0.009691174	0.013199708	0.005644997	0.01057935	0.01369473	0.006039108	0.024216351	0.009755509	0.012399175	0.015120559	0.006284456	0.010316527	0.007152121	0.014302331	0.004886061	0.010991699	0.027165159	0.007623521	0.018080175	0.017787352	0.0058383	0.014368548	0.007969561	0.015381869	0.011161261	0.013745002	0.012514916
16016						157.272	903.5231277	NEG	0.025322817	0.012264195	0.010897455	0.002529283	0.054461304	0.026226995	0.039032533	0.025778217	0.036105168	0.039343502	0.048726673	0.016632249	0.033681802	0.032917598	0.008232994	0.071329105	0.011566593	0.039718729	0.007215885	0.047104223	0.03252965	0.039886452	0.027870188	0.049575673	0.006908268	0.021590243	0.031737293	0.024713029	0.025292481	0.024466847	0.014384865	0.034720581	0.019480827	0.034694813	0.036777496	0.024083797
20143						299.042	412.0023261	NEG	0.005656126	0.011160603	0.004545551	0.005295938	0.008227951	0.005949912	0.005427296	0.007217861	0.005297497	0.008002913	0.016695953	0.008240525	0.009439446	0.003870065	0.003707248	0.018036169	0.008853707	0.005788746	0.006512352	0.007269664	0.006714832	0.005456092	0.006778734	0.006295491	0.005724965	0.008750373	0.008903657	0.008845375	0.01174274	0.004533932	0.014391181	0.003782017	0.006286836	0.00842165	0.006415407	0.008234945
18933						247.759	318.9877582	NEG	0.006665421	0.005603727	0.008037803	0.012401268	0.049445155	0.019785954	0.040230679	0.026290534	0.006856798	0.010530132	0.008689567	0.013215141	0.012697936	0.005658588	0.012587461	0.074694525	0.008649112	0.002716847	0.023601727	0.003643887	0.045445001	0.005736711	0.007634425	0.023370666	0.000137377	0.012254542	0.040440752	0.008981366	0.007572893	0.005898745	0.014397751	0.007166956	0.012441033	0.014225594	0.016456015	0.011875518
9387						354.537	912.5493264	POS	0.007958779	0.027213642	0.022649059	0.018858936	0.016159746	0.021790461	0.014398123	0.005746594	0.012974638	0.01490642	0.020592081	0.015333199	0.01614398	0.00742206	0.017718616	0.003790731	0.016923166	0.018956698	0.011358392	0.01699153	0.009664069	0.01596524	0.024655339	0.010776748	0.012183729	0.012158249	0.011554741	0.006409113	0.023575878	0.007269025	0.014399109	0.015867651	0.016716485	0.016416783	0.019721228	0.026689958
23043						417.6535	447.9571596	NEG	0.013322981	0.02268668	0.021026386	0.021489101	0.007130424	0.021493734	0.021748421	0.022371918	0.01816591	0.019313439	0.020723852	0.007353089	0.012114743	0.022938125	0.013922905	0.051709373	0.017235391	0.013596865	0.049956813	0.019197652	0.006931616	0.022495028	0.017092388	0.014178155	0.024508525	0.026727598	0.024594454	0.008631487	0.020320966	0.014192666	0.014400604	0.010368341	0.019042111	0.022903634	0.01937146	0.016631213
21894						375.9095	603.7353507	NEG	0.010174365	0.013558202	0.027441185	0.015728653	0.021949583	0.006967794	0.012330905	0.006457563	0.014888698	0.027351636	0.008651498	0.006212619	0.019953206	0.010028763	0.012832894	0.000149982	0.014466359	0.004601679	0.020040071	0.016213131	0.01870974	0.025635504	0.005594821	0.00013446	0.010252215	0.011008297	0.008151664	0.010705101	0.022648925	0.01350985	0.014435256	0.012851117	0.012230457	0.01317759	0.011526014	0.010306192
17943			D	"3,4,5-trihydroxy-6-({3-oxo-3-[(3,4,5,6-tetrahydroxyoxan-2-yl)methoxy]propanoyl}oxy)oxane-2-carboxylic acid"	9.071653059	207.09	443.3372892	NEG	0.033325054	0.004810028	0.015301038	0.025851247	0.012900259	0.037090183	0.023503445	0.016176247	0.040165248	0.017249903	0.009982402	0.024432294	0.00716155	0.67311801	0.011083632	0.003440614	0.014219647	0.003528888	0.021663268	0.021480327	0.024387615	0.050063874	0.015739073	0.03607711	0.017946533	0.015849434	0.035078281	0.042259741	0.016578597	0.011109813	0.014447532	0.027154548	0.023951321	0.035956318	0.036861095	0.030565483
9446						354.764	552.8085291	POS	0.023238565	0.073660462	0.040554012	0.075351416	0.037195297	0.142260639	0.028366308	0.03155908	0.035172009	0.218164156	0.050970745	0.052006092	0.036150953	0.021040774	0.025950847	0.633999906	0.035326544	0.065883483	0.032670556	0.03589978	0.034822739	0.020951287	0.033889569	0.300848004	0.030624914	0.035629455	0.007215223	0.042973881	0.107692487	0.02968328	0.014452103	0.07215303	0.069978193	0.060090216	0.057791718	0.052939148
20669						323.9625	433.0566013	NEG	0.022483102	0.00750186	0.020894456	0.009955233	0.004929133	0.018175577	0.010464408	0.01569826	0.012092116	0.000811458	0.006398351	0.007223555	0.009936808	0.027681125	0.006165923	0.002480305	0.000140732	0.016973092	0.010871307	0.00731569	0.006424237	0.005175473	0.002950885	0.009655214	0.006954405	0.008719943	0.007877605	0.02346572	0.008285051	0.013667019	0.014460929	0.014520964	0.012298535	0.007925466	0.006968937	0.011514624
21627						363.669	483.0306455	NEG	0.007521867	0.006826866	0.009675675	0.003942914	0.00417356	0.000162961	0.004991924	0.005831174	0.006299516	0.000770786	0.00199944	0.002875436	0.004791082	0.006122891	0.008204441	0.004356259	0.001232958	0.001442061	0.000159935	0.000799509	0.001143581	0.010309321	0.002328798	0.00013446	0.002919268	0.010854617	0.001865462	0.008771436	0.00162004	0.000950819	0.014489464	0.003311387	0.003329006	0.002512948	0.003834862	0.001846057
5494						171.717	163.0422116	POS	0.031934747	0.040654344	0.021012166	0.038153875	0.0167853	0.046602507	0.028925857	0.059344979	0.027646803	0.045605057	0.03752484	0.033747816	0.0386903	0.029610404	0.026443394	0.038976323	0.057314091	0.027422561	0.11502892	0.050956548	0.029719307	0.023074809	0.022664646	0.056410853	0.032603596	0.063091067	0.071561596	0.038370971	0.026696479	0.016555318	0.014498924	0.04134292	0.02818444	0.03815599	0.051359805	0.029150543
9697						355.8425	208.9720869	POS	0.017879885	0.016277713	0.01590596	0.015776163	0.017011229	0.027731552	0.013387006	0.029381787	0.018094016	0.049849261	0.006235729	0.030195772	0.02423804	0.020068018	0.009940493	0.009425706	0.011704448	0.022929411	0.015192541	0.017295343	0.025089206	0.029869386	0.009498975	0.032184694	0.017460139	0.007867852	0.011454861	0.02213374	0.02296316	0.008153683	0.014520952	0.022923738	0.019221124	0.014587182	0.015515455	0.013014479
16847						186.323	985.3401141	NEG	0.010668548	0.016918013	0.03012571	0.023495764	0.015951835	0.026506382	0.014504639	0.021038864	0.015266656	0.016005964	0.016090119	0.018621924	0.019281076	0.011472237	0.013023088	0.00312293	0.015068346	0.014585553	0.017660564	0.012714464	0.013414463	0.015216442	0.009308241	0.01260723	0.012584486	0.024219536	0.013641432	0.014784355	0.009262994	0.011214515	0.014523246	0.010977023	0.008913405	0.014844927	0.019577133	0.013568267
1697						21.47835	318.0637109	POS	0.009603375	0.026083192	0.004712933	0.013702317	0.002037667	0.01451066	0.032230669	0.001637898	0.020374142	0.013666867	0.017679346	0.017320933	0.004550825	0.000591494	0.002204202	0.004376481	0.007785906	0.001969464	0.021549843	0.017099577	0.015821271	0.047717952	0.004254318	0.011926206	0.016372002	0.00951939	0.001865942	0.029077679	0.000144548	0.002286236	0.014527969	0.010250312	0.008817842	0.009552717	0.011534303	0.009578535
11989			D	sn-Glycero-3-phosphoethanolamine	-15.98572695	549.3645	216.1453374	POS	0.014312741	0.023302152	0.042017356	0.007634643	0.020109638	0.01197343	0.014921911	0.036346269	0.010173737	0.030854042	0.012153275	0.021277255	0.019132046	0.017169646	0.012709761	0.008512487	0.039482238	0.019989015	0.013113132	0.011127686	0.022980457	0.023854469	0.006217647	0.006661836	0.010150055	0.01629317	0.005218632	0.023702728	0.011558758	0.011494251	0.014552428	0.017131316	0.017061454	0.016373353	0.022451314	0.019127629
8030						288.193	395.1179755	POS	0.183554547	0.113469842	0.217918349	0.101580644	0.102349587	0.148891411	0.114270845	0.116674501	0.071680033	0.08702409	0.031019267	0.058968953	0.067907493	0.127149734	0.022810577	0.165290587	0.084635756	0.125069009	0.099191864	0.079761044	0.106537427	0.02004143	0.062425991	0.117515048	0.05424856	0.141558827	0.093541654	0.255728344	0.14764495	0.039770155	0.014582027	0.094603395	0.109922166	0.096357342	0.084143574	0.085942152
14997						60.93895	329.1139667	NEG	0.027724682	0.034349732	0.007923629	0.012081611	0.036060141	0.009708445	0.009477256	0.025199257	0.019770329	0.02634388	0.006491045	0.01924093	0.018452976	0.016426623	0.011380795	0.079420792	0.010950074	0.021356264	3.044899341	0.020143152	0.038448868	0.025645672	0.018885275	0.035623491	0.03212655	0.043775787	0.012695886	0.020127913	0.012252075	0.029093896	0.014586597	0.074351869	0.083154887	0.070491635	0.084744625	0.090859306
16844						186.2735	680.3279212	NEG	0.02848207	0.027226323	0.048694842	0.040827732	0.036880115	0.018575584	0.023799514	0.038188556	0.030873605	0.034290468	0.029821058	0.034117977	0.031307933	0.029464918	0.014897875	0.030331849	0.029224112	0.02824557	0.043709917	0.030480614	0.029568862	0.029961452	0.036149322	0.023229534	0.028092364	0.027129837	0.042155757	0.033234858	0.019156423	0.026622362	0.014593284	0.029632867	0.030710162	0.015788657	0.030929506	0.032659595
12121						621.141	822.7543683	POS	0.015419583	0.013782101	0.016946514	0.018896148	0.012243917	0.011295631	0.010162377	0.011567662	0.013735606	0.009540072	0.007305745	0.014704397	0.018056949	0.013405766	0.011235554	0.017339146	0.013297878	0.020023257	0.009643365	0.011090803	0.011044572	0.009573925	0.014596372	0.010206085	0.01474087	0.002024709	0.015570193	0.010401057	0.012692138	0.013806057	0.014605635	0.00738122	0.00978421	0.010557876	0.010091315	0.014791873
6552						226.377	214.9427319	POS	0.164808966	0.165331962	0.108257978	0.06620701	0.175346413	0.098701799	0.118176787	0.177436373	0.178109455	0.078359822	0.019986465	0.155036813	0.030584988	0.149284291	0.036145366	0.195005392	0.076414731	0.024855982	0.095747781	0.021564364	0.191746591	0.068767091	0.050058071	0.091127282	0.113330751	0.060300655	0.126591448	0.106729886	0.079465787	0.046425318	0.014626787	0.071288739	0.077885862	0.07227893	0.046336237	0.051942052
21192						353.948	212.0329116	NEG	0.023651864	0.012406013	0.039011814	0.00940674	0.010325503	0.034362131	0.014035354	0.032169886	0.022214449	0.011108924	0.005170819	0.016012301	0.012060119	0.038691951	0.007185182	0.03257532	0.011139087	0.007311846	0.01428801	0.005090997	0.005216837	0.00663056	0.005936254	0.039976534	0.016635641	0.013783713	0.013444616	0.021504904	0.019665901	0.017809362	0.014641518	0.020744105	0.015626226	0.016302021	0.014192703	0.012589029
21376			D	Ferricyanide	2.017097029	355.319	212.9571041	NEG	0.012393664	0.011144813	0.017456035	0.01851231	0.019330602	0.019557773	0.013552519	0.011348909	0.013747751	0.022101246	0.020800227	0.012754895	0.011310414	0.0086746	0.013735874	0.029101381	0.009094933	0.009333718	0.013462629	0.017959319	0.018765067	0.012352685	0.018556645	0.026861753	0.006977915	0.012647702	0.011846957	0.008036615	0.022829836	0.009696753	0.01464244	0.008633028	0.01111147	0.010271433	0.015960039	0.016295346
16979						188.155	1037.681523	NEG	0.009802233	0.02092236	0.009746448	0.01780325	0.00921336	0.024667813	0.009959952	0.007397122	0.010338427	0.014170978	0.014174643	0.010489749	0.013139259	0.011636481	0.013411711	0.007144525	0.016732429	0.016755575	0.011928606	0.013796386	0.014328526	0.018629581	0.009499889	0.013749891	0.013667619	0.016050499	0.02012914	0.009099693	0.014625011	0.007817586	0.014651005	0.009206953	0.006249081	0.010760277	0.009678571	0.010626745
20883			D	L-Fuculose 1-phosphate	-16.10361145	338.628	245.1397451	NEG	0.035263221	0.014444712	0.019203799	0.012645583	0.034275923	0.018641059	0.012693234	0.020541862	0.007197019	0.016942808	0.01373704	0.006339664	0.035965192	0.016235599	0.00876387	0.015243779	0.029135516	0.006897932	0.012824029	0.01272804	0.025966334	0.033091915	0.010275943	0.021700468	0.009555615	0.019592841	0.04818582	0.012233249	0.029940078	0.011765975	0.014657703	0.015188362	0.017182955	0.01719102	0.019063425	0.015373744
14667						46.23255	371.2440539	NEG	0.048773374	0.138686689	0.03977814	0.054558305	0.075769868	0.133763962	0.000146677	0.198303577	0.090191035	0.133149394	0.090814857	0.09981906	0.042795494	0.040050286	0.264173811	0.000149982	0.040651866	0.028985222	0.128421037	0.000134222	0.107724661	0.072957627	0.220871287	0.041164675	0.019441123	0.075521269	0.000151962	0.018734301	0.06478968	0.072218171	0.014660603	0.153622031	0.133984598	0.133756238	0.139661275	0.066827112
9712						356.1925	202.0472407	POS	0.019879779	0.01030546	0.011649158	0.008103245	0.019125069	0.016028424	0.008520284	0.008551242	0.018389593	0.018499821	0.015793468	0.011228333	0.013253263	0.014079686	0.011948548	0.000149982	0.012920595	0.008713636	0.013304102	0.015718769	0.021062519	0.011867782	0.010484269	0.0120873	0.01497443	0.012563366	0.005676712	0.012460717	0.010164675	0.008694829	0.014663624	0.011786447	0.013665915	0.015582996	0.009613854	0.008620931
8046			D	Deoxyribose triphosphate	-21.34564668	289.191	375.0694918	POS	0.065738908	0.061408162	0.066973416	0.047506793	0.033717937	0.045637231	0.050385955	0.027392655	0.026080703	0.031137138	0.016698704	0.017852078	0.022681045	0.037509053	0.011275595	0.075568711	0.029362455	0.050852289	0.020728815	0.028239061	0.049246805	0.014435633	0.029772484	0.036331704	0.01927855	0.029286568	0.030149538	0.078902087	0.054658454	0.01617247	0.014663792	0.021749665	0.031251806	0.039885148	0.039097938	0.040904544
10480						388.823	253.9983764	POS	0.013876625	0.033228083	0.03347809	0.01385678	0.026225069	0.019438841	0.023902171	0.011836151	0.010679544	0.025472027	0.014419414	0.01931443	0.020943906	0.015492178	0.015713663	0.023518519	0.011282807	0.008350627	0.017290188	0.011367121	0.017719311	0.016653486	0.01146091	0.027642276	0.018029853	0.01436863	0.01117059	0.01962842	0.016420381	0.014096876	0.014684225	0.025178201	0.019560396	0.016902428	0.017740578	0.017789751
13542						288.031	400.0895168	NEG	0.066214077	0.053993643	0.036959271	0.039939265	0.037087107	0.046088005	0.029970561	0.044054844	0.036092374	0.128844806	0.005187767	0.050808129	0.029400961	0.10749743	0.008224527	0.02640861	0.02425024	0.040191466	0.031189835	0.023886352	0.047888927	0.032324099	0.024034386	0.05865199	0.026195845	0.044336438	0.022648681	0.174622926	0.052818356	0.013167792	0.014699065	0.031275107	0.03751805	0.035616413	0.027115264	0.04591502
21351			D	Pseudoaconitine	17.61421857	355.257	690.8090267	NEG	0.030136339	0.038376804	0.027475893	0.045394485	0.036934117	0.062157757	0.026812853	0.03307925	0.033966144	0.079569081	0.038880245	0.034657854	0.034301925	0.025630525	0.02343825	0.176409294	0.02828365	0.040051603	0.034485327	0.038559735	0.0338181	0.028457799	0.027561023	0.09397948	0.026895557	0.036111715	0.022857448	0.03779178	0.061681984	0.034030929	0.014701546	0.044344395	0.045699228	0.042078334	0.035919188	0.028992641
18805						241.364	167.0358702	NEG	0.033769188	0.009285108	0.012802505	0.008162933	0.008969006	0.007644892	0.010618116	0.008531462	0.00580892	0.00316112	0.011210551	0.001860878	0.00486607	0.008872522	0.013684257	0.001257883	0.009465755	0.040429439	0.009208877	0.010881098	0.014432692	0.009211073	0.00412933	0.007684709	0.011398222	0.008708107	0.008331935	0.005889066	0.009735426	0.008011326	0.014708785	0.011323353	0.010293116	0.007921714	0.007389747	0.008247514
13573						13.8008	397.9311428	NEG	0.016481202	0.010033356	0.01619238	0.013305594	0.013807037	0.022882825	0.019063281	0.022387097	0.024548475	0.020128781	0.013995948	0.024064337	0.017768571	0.015231812	0.008235112	0.012678036	0.013802954	0.019704396	0.013018359	0.02033195	0.019667057	0.014741558	0.018693068	0.019606038	0.019032007	0.017619981	0.022065868	0.017171575	0.012111951	0.016798381	0.014710758	0.011926278	0.01433861	0.013918487	0.010386462	0.017168739
1797						23.219	875.6801014	POS	0.031687213	0.028499444	0.005124018	0.015292698	0.01172073	0.025912882	0.044765098	0.003076309	0.013095973	0.006522902	0.033703694	0.019466851	0.017806046	0.0016633	0.003730076	0.002012037	0.008077916	0.000709084	0.023918878	0.024953481	0.028687781	0.014858694	0.003039647	0.002907492	0.000137377	0.016679826	0.006809519	0.02099786	0.007518727	0.011103906	0.014721035	0.012570399	0.009616835	0.011633908	0.009161441	0.008638023
18603						229.696	535.1538229	NEG	0.000916844	0.045051942	0.040317575	0.017132218	0.005776256	1.269430987	0.001176646	0.042252678	0.017222654	0.305435826	0.048445832	0.000160344	0.000148258	0.000141774	0.02400047	0.000959887	0.001787022	0.000144438	0.007639088	0.000134222	0.002653534	0.009245555	0.006352207	1.158693989	0.000928595	0.004582454	0.020140446	0.007400971	0.637509276	0.000733508	0.014721993	0.024422289	0.031708284	0.033022098	0.033148043	0.040200949
11547						435.766	774.9049055	POS	0.008728418	0.009159212	0.011096199	0.008359953	0.014496526	0.003192149	0.008462143	0.010754318	0.012251329	0.009047505	0.015718735	0.006233636	0.014114841	0.007651161	0.010791468	0.020797914	0.01432115	0.004335721	0.005469701	0.006710639	0.009524478	0.009003852	0.008106097	0.003446683	0.003597161	0.008734682	0.005385733	0.002466567	0.008517896	0.012404735	0.014745131	0.021921378	0.022002412	0.023147018	0.038361682	0.03729322
15446						100.0154	338.1141436	NEG	0.00817395	0.007171584	0.02174659	0.004957403	0.025370265	0.006440579	0.017273863	0.018557263	0.01366856	0.011314453	0.027278309	0.020432038	0.019124511	0.014024352	0.003688657	0.052829198	0.016367338	0.015806074	0.020783491	0.011241466	0.015595899	0.498477508	0.013664345	0.024508142	0.011780344	0.414142638	0.026826961	0.005772896	0.018310846	0.108440168	0.01475288	0.026759784	0.030451496	0.032927633	0.034814562	0.040216438
13612			D	"Glycerol 1,2-didodecanoate 3-tetradecanoate"	3.584691037	19.8013	668.0640678	NEG	0.232854661	0.019475377	0.016286537	0.062229175	0.00458724	0.018207195	0.003902291	0.061041025	0.115647059	0.036887788	0.003578097	0.017890634	0.052255803	0.017149281	0.005494371	0.073438768	0.020708995	0.044956817	0.040800349	0.009366766	0.021077686	0.008546829	0.039487434	0.022522077	0.023691124	0.005781535	0.039813224	0.035273533	0.004636421	0.02621679	0.014756005	0.036586227	0.040316977	0.04982657	0.040285791	0.034879894
2735			D	"PS(18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))"	-10.70227737	34.14655	802.9976934	POS	0.00014565	26.20555704	26.00220644	28.3914075	28.40587895	29.13058419	28.71094143	22.25478387	0.0592642	0.000139147	0.00014759	0.104065241	0.166804701	22.13380925	19.43779361	0.000149982	22.37865145	26.50975068	0.05547682	0.071497078	29.48743796	25.50069892	0.000130321	0.00013446	0.052843656	0.091247976	0.050019745	0.088005503	0.149863758	0.03710799	0.01476315	11.37587872	11.17885429	9.559032796	10.59011459	13.01765653
9742						357.467	449.1783554	POS	0.010259855	0.006251977	0.014117131	0.016791578	0.010495594	0.013898688	0.015887316	0.015229183	0.005502326	0.009931951	0.008333357	0.008168825	0.009944509	0.011163957	0.007919811	0.000149982	0.006809142	0.012526777	0.009331212	0.009852731	0.010414787	0.009417147	0.007711188	0.006504542	0.011017078	0.016159501	0.019730915	0.021178169	0.010415105	0.007626159	0.014774463	0.006337273	0.007246043	0.007971503	0.005330217	0.007650834
23317			D	"2,4-Dichlorophenol"	17.06557207	434.019	164.0114583	NEG	0.005987624	0.009548165	0.056798592	0.037515703	0.007213828	0.007465466	0.075943455	0.007511501	0.006967297	0.00734285	0.01265363	0.006746942	0.013078388	0.005620229	0.00746337	51.36654423	0.215402812	0.004176572	0.00908177	0.007714653	0.007822781	0.025833234	0.008504073	0.001611496	0.005437043	0.010074978	0.130344194	0.003723678	0.007939501	0.03496848	0.014788702	1.320843168	1.209763365	1.189620781	1.253371189	1.184047256
8420						308.228	441.5227392	POS	0.047493844	0.157916088	0.039825929	0.013401377	0.024726095	0.015204422	0.025404114	0.001889542	0.005694661	0.044553907	0.006591219	0.073998646	0.024705633	0.035008065	0.001230072	0.000149982	0.017264944	0.026304393	0.064993052	0.052368026	0.053974069	0.034921479	0.018908139	0.02080338	0.015608365	0.038047457	0.017860408	0.068078921	0.017791373	0.009868755	0.014821983	0.025608073	0.028269588	0.024932264	0.017009386	0.02116784
11603						436.056	676.4217982	POS	0.024872214	0.02295797	0.023428252	0.043304181	0.02512911	0.029893801	0.049868659	0.018047449	0.060422497	0.000139147	0.057094771	0.032946945	0.030995206	0.019217176	0.018181534	0.000149982	0.020578658	0.025332567	0.021905455	0.019793285	0.023476481	0.028182076	0.024221486	0.037774373	0.025541069	0.052263844	0.045270952	0.03057607	0.032636472	0.022344342	0.014844091	0.017293989	0.019428796	0.026383429	0.02013949	0.023013847
11835						505.9425	710.7756688	POS	0.016507003	0.016098103	0.004795638	0.023853299	0.020403195	0.032896666	0.033579141	0.00844772	0.022868032	0.013590279	0.019094276	0.02103638	0.03001604	0.01700281	0.012418931	0.001510007	0.017070389	0.013111508	0.017146754	0.020171498	0.02544187	0.019743419	0.018478073	0.015167882	0.006179219	0.045217262	0.022784333	0.012511039	0.026510108	0.017585191	0.014851131	0.014368643	0.012965357	0.015955918	0.01937902	0.008107358
18230			D	5'-Butyrylphosphouridine	2.709649297	217.778	395.2794449	NEG	0.013652362	0.017869791	0.02899617	0.025707922	0.007301601	0.010961137	0.023833478	0.016953313	0.033863251	0.024402715	0.024544058	0.018106016	0.024184041	0.090689344	0.011364724	0.025411425	0.028570817	0.013320344	0.051039634	0.036271572	0.05480767	0.022298338	0.010362453	0.024468589	0.055048556	0.045996491	0.01659829	0.004352662	0.038052271	0.040259807	0.014852138	0.013983995	0.029486143	0.020676918	0.024911391	0.02774248
1687			D	6-Amino-6-deoxyfutalosine	-15.95844748	21.2406	414.3847796	POS	0.044801292	0.020494634	0.104293146	0.023902143	0.034962979	0.002175757	0.026674291	0.078315128	0.000155058	0.02245221	0.139482044	0.005874986	0.052591256	0.020428891	0.031666992	0.02255397	0.071241966	0.027512845	0.054206982	0.017154461	0.029168642	0.016150817	0.028272944	0.029218945	0.00771325	0.135431683	0.090844663	0.001309486	0.029518421	0.049947205	0.014866931	0.025431075	0.033643144	0.029403377	0.035576298	0.038004597
17060						188.873	232.9245429	NEG	0.011917463	0.014437552	0.018751387	0.012931609	0.010494588	0.022796198	0.01500561	0.023289731	0.014648623	0.007885309	0.015153614	0.010192778	0.01459792	0.017392431	0.006560782	0.006850757	0.010926637	0.044774164	0.004842234	0.011772184	0.023428963	0.010537775	0.014805915	0.011376958	0.006848101	0.014322611	0.014629363	0.016118314	0.0126105	0.000126273	0.014889503	0.008498955	0.008375025	0.008033468	0.010526154	0.014293013
9236						351.482	274.0918384	POS	0.010106765	0.016626518	0.01825069	0.016465214	0.015141944	0.008672735	0.018962815	0.035808007	0.02081703	0.015578519	0.015274521	0.014017514	0.026547429	0.013758633	0.007234084	0.011484418	0.018105323	0.007317035	0.084127275	0.014641521	0.011488272	0.011260198	0.00762469	0.004678594	0.015891757	0.045391361	0.053254172	0.009183845	0.011669709	0.01252386	0.014904116	0.008089201	0.014990547	0.017013782	0.017228913	0.016671332
18374						223.8715	204.8250888	NEG	0.156467699	0.169354267	0.110139122	0.108020975	0.152125011	0.13100187	0.135515283	0.219408649	0.187220012	0.133366665	0.039233747	0.118868704	0.062600063	0.105709292	0.046165596	0.233389417	0.141141796	0.123163083	0.150957872	0.122238181	0.129994727	0.083390246	0.093195755	0.148257212	0.113235897	0.079535828	0.127588002	0.153825963	0.151460401	0.107662891	0.014907934	0.098360444	0.12023239	0.129717305	0.086664287	0.076036445
12470						148.711	421.2592074	POS	0.010085126	4.941810651	5.718132075	8.762100532	7.081439074	10.29217754	8.987378654	4.589065307	0.000155058	0.004731057	0.009115557	0.000160344	0.000148258	7.548761161	4.968616112	0.000149982	6.26965102	10.23646877	0.005260334	0.000134222	10.05221141	6.602950585	0.004294142	0.006964979	0.000137377	0.019461328	0.017332003	0.007860724	0.007856362	0.013765968	0.014931794	2.321639284	2.753518791	2.698856137	2.507996449	2.876839766
1944						27.6268	76.02299917	POS	0.019806993	0.031118376	0.033709489	0.023680383	0.042990513	0.041486995	0.060327536	0.022959611	0.010181373	0.029070798	0.053409192	0.021541058	0.01296408	0.036096316	0.022013712	0.011038694	0.023493572	0.019639535	0.000159935	0.029174865	0.019403772	0.040844164	0.007350727	0.049670272	0.030067594	0.02430569	0.020522472	0.062257754	0.041177434	0.065618094	0.014934432	0.130898305	0.132193101	0.150346657	0.166851057	0.175014337
